store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes
703896,NEW WOODSIDE GROCERY,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
639401,NIDHI GROCERY,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
752917,O&A GROCERY,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
671306,ROBIN GROCERY & NEWS,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
731465,SJ GROCERY CONVENIENCE STORE,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
722316,SUNNY BABY GROCERY,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
636907,WOODSIDE GROCERY,11377,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
732856,KEY FOOD,11378,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
742643,MARKET FRESH SUPERMARKET,11378,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
637900,MASPETH MARKETPLACE BY KEY FOOD,11378,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
631853,SYRENA GROCERY,11378,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
767104,CTOWN SUPERMARKET,11379,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
727187,ELIOT CONVENIENT & GROCERY,11379,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
632187,FISH CORNER MET FOOD,11379,2026-05-23,Met Foods Weekly Ad,https://www.metfoods.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
637433,ASSOCIATED,11385,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
631467,BENNYS GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
672254,BHAKTI SAGAR GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
746484,C TOWN SUPERMARKET,11385,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
760262,C-TOWN FRESH,11385,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
724382,DIOMAR GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
638668,FOREST GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
764785,GOOD NEIGHBORS 1 SUPERMARKET,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
736614,GOOD NEIGHBORS SUPERMARKET,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
746791,KINGSTAR GOURMET GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
757506,L&C GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
759654,LP BABY & GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
634510,LRM ESPINAL GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
715822,LUNA FRUIT & GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
762820,SUPERFRESH SUPERMARKET,11385,2026-05-23,SuperFresh Weekly Sale,https://www.superfreshsupermarket.com/weekly-sale,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
636825,WESTERN BEEF 1,11385,2026-05-23,Western Beef Weekly Sales,https://www.westernbeef.com/sales,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
761490,WOODBINE GROCERY,11385,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
634144,BATISTA MINI GROCERY,11411,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
634947,CHEZ MIREILLE GROCERY,11411,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
754584,FARMBRIA BY FOOD BAZAAR,11411,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
764285,LINDEN CANDY & GROCERY,11411,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
749972,A&E SUPERMARKET,11412,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
764757,136 GROCERY,11413,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
723528,EXPRESS GROCERY,11413,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
631433,GREAT SUPERMARKET,11413,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
633006,KEY FOOD 778,11413,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
714056,KEY FOOD,11414,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
634663,VITELIO'S MARKETPLACE/KEY FOOD,11415,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
741344,ABDULLAH SUPERMARKET,11416,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
633982,KEYFOOD 1732,11416,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
734181,MALA & SONS GROCERY,11416,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
723710,MANNAN SUPERMARKET,11416,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
766881,MENA GROCERY,11416,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
745667,MARKET PLACE SUPERMARKET,11417,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
711471,MILK FARM SUPERMARKET,11417,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
633862,BABA SUPERMARKET,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
630835,BRAVO SUPERMARKET,11418,2026-05-23,Bravo Supermarkets Weekly Circular,https://www.bravosupermarkets.com/weekly-circular,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
739703,DIAZ GROCERY OF NY,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
634641,GOOD START GROCERY,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
718868,KEY FOOD SUPERMARKET,11418,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
705700,MANANA GROCERY,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
742743,MERCADO GROCERY 1,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
748873,STABROEK MARKET WEST INDIAN GROCERY,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
632060,SUNNY GROCERY & DISCOUNT,11418,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
638703,AZ GROCERY AND MEAT,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
670216,J&B WEST INDIAN AMERICAN GROCERY,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
634177,J&P W INDIAN GROCERY,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
747761,K TOWN SUPERMARKET,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
758856,KEY FOOD,11419,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
723529,KEY FOOD SUPERMARKET,11419,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
754269,LIBERTY BISMILLAH SUPERMARKET,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
631608,MALIKI GROCERY,11419,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
757597,BUENO 111 GROCERY,11420,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
633572,KEY FOOD 1360,11420,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
670773,KEYFOOD 1598,11420,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
671456,T&T FISH AND GROCERY,11420,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
630709,C TOWN SUPERMARKET,11421,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
638042,CIBAO GROCERY,11421,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
741442,FINE FARE SUPERMARKET,11421,2026-05-23,Fine Fare Store Site,https://www.finefaresupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
745248,FRUTERIA & GROCERY,11421,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
748307,GREEN VALLEY SUPERMARKET,11421,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
738893,KEY FOOD # 2468,11421,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
757480,ASSOCIATED,11422,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.
737866,A-C MARKET GROCERY,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
735128,C TOWN SUPERMARKET,11423,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
760818,GRAM BANGLA SUPERMARKET,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
631834,KARINA GROCERY,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
733561,SB FRUIT VEGETABLE & GROCERY,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
719179,SKELDON MARKET PLACE GROCERY,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
701965,VALERY GROCERY,11423,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
753957,NEW AL-HABIB MEAT AND GROCERY,11426,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
730006,KEY FOOD,11427,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
632930,MJ GROCERY STORE,11427,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
632762,KEY FOOD 1300,11428,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
716144,SUPER SPRING GROCERY,11428,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
764287,ALRAYAN SUPERMARKET,11429,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
744447,C-TOWN,11429,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
639605,EL MENEO GROCERY,11429,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
734742,SUPREME GOURMET GROCERY,11429,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
717815,A Y FAMILY GROCERY,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
741311,BISMILLAH SUPERMARKET,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
754177,FATIMA GROCERY,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
709656,FINE FARE SUPERMARKET,11432,2026-05-23,Fine Fare Store Site,https://www.finefaresupermarkets.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
635910,FOODTOWN,11432,2026-05-23,Foodtown Weekly Circular,https://www.foodtown.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
631774,FOODTOWN,11432,2026-05-23,Foodtown Weekly Circular,https://www.foodtown.com/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
722124,GRAY GROCERY,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
638599,KEY FOOD 1046,11432,2026-05-23,Key Food / Food Universe Flyers,https://www.keyfood.com/flyers,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
756083,LABBAIK SUPERMARKET,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
729811,MAA SUPERMARKET,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
638752,MANNAN SUPERMARKET,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
715855,PREMIUM SUPERMARKET,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
638901,SUNSHINE GROCERY,11432,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
752762,ALDI #119,11433,2026-05-23,ALDI Weekly Ad,https://www.aldi.us/weekly-specials/our-weekly-ads/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
722166,FAMOSA GROCERY,11433,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
762663,LA FAMILIA II GROCERY,11433,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
708861,BATISTA GROCERY,11434,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
745494,C TOWN SUPERMARKET,11434,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.
670664,CARIBBEAN GROCERY & FISH M,11434,,,,,,,,,,,,,,No chain circular match found. Add a manual source URL from this store's own ad/flyer.
